,region_code_Downtown,region_code_East,region_code_Industrial,region_code_North,region_code_South,region_code_Suburban,region_code_West,link_type_Access,link_type_Aggregation,link_type_Backbone,vendor_VendorA,vendor_VendorB,vendor_VendorC,traffic_period_afternoon,traffic_period_evening,traffic_period_morning,traffic_period_overnight,latency_ms,latency_jitter_ms,packet_loss_pct,error_rate,reset_count,throughput_util_pct,maintenance_flag
119,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.18563023062061,1.05007636765993,0.0,0.0002425996860344,0,31.2602182006254,0
120,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16.5630951948893,2.54912486199821,0.142035125793341,0.0004548457711787,0,74.7663668974833,0
121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.44045341664328,0.979791896687626,0.0470110177904558,0.0,0,42.9149276283249,0
122,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.79592981628682,1.3936347107232,0.0,0.0002512703138574,0,25.1019852286105,0
123,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0126116745142,2.31889703485323,0.0593197909975334,9.48941274653295e-05,0,48.0437078558987,0
124,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.6283181697543,1.70013548347163,0.170688098186398,0.0005720130512513,0,66.6618722820728,0
125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.22181037899485,1.19976601346206,0.0475224909190896,0.0001780703894377,0,48.06708741296529,1
126,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,37.2130291108858,14.8650458136472,2.33216152235751,0.0035799214012197,1,70.0,0
127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.88804791907202,2.08433478220296,0.126412138642279,0.000328156440732,0,46.3232489515815,1
128,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.7436074272858,2.2716379649235,0.0,3.03973827406322e-05,0,63.1027821191576,0
129,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.86185372509854,0.05,0.0,0.0,0,42.3827003547555,0
130,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.3676124161146,3.50860323289797,0.107452335072693,0.0001384055817026,0,71.8876035104201,1
131,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.5963449981616,1.65491145928862,0.20275937450778,0.0001172847074664,0,57.1484415585876,1
132,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.4845055599363,1.94588662315882,0.0694709322179267,0.0005088996571697,0,60.7739241968049,0
133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.4575083646595,1.19709170388599,0.0973130428659037,0.0003139734984985,0,54.4328241684519,0
134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.33436145652658,0.05,0.0,0.0003129137356053,0,33.8455968535475,0
135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0305655441785,2.27546878587834,0.0705528493791364,0.0002059465857215,0,41.4352680266448,0
136,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,37.1898102172284,10.2696903674186,1.46166429203725,0.0053636465885953,4,54.3833470533959,0
137,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.2150661971448,0.988678982132234,0.0,0.0002773034825138,0,37.4407314884105,0
138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.4836319843769,1.55120610279583,0.0561041540020351,0.0001578917512872,0,56.1534493232918,0
139,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.5005214311134,1.90432543108955,0.1022022203145,0.0,0,59.2550165400383,0
140,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.5628611707615,1.93809422555491,0.150504131653153,0.0001525777894518,0,67.3821344736236,0
141,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14.6642462659058,1.47689294230852,0.0358182005119709,0.0,0,52.7857645007842,0
142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.40755380833893,2.56583402230119,0.0,1.59626365808285e-05,0,34.6539697431907,0
143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.94730710171828,0.05,0.0,0.0,0,36.6185846936739,0
144,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,14.4461805823591,2.02803004606975,0.138232641045627,0.0,1,66.811868781719,0
145,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0969718884078,2.1435422225865,0.0975122675031897,0.0006105624814828,0,59.5889169542086,0
146,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.72868977140413,1.18069220695953,0.0,8.06190734705867e-07,1,33.7895961891013,0
147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.29757619107224,0.44176608358145,0.099626721167026,0.0003336166007816,0,52.9826212524965,1
148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.8528490484637,1.58654691983983,0.0,0.000409501040266,0,48.3733234686283,0
149,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.9525909891673,2.20910388001084,0.116244759130928,0.0003376459874246,0,61.5505320771463,0
150,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.2612016240717,0.63227197882734,0.023347941770773,9.80441937793952e-05,0,52.8766332700714,0
151,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,16.4673868275692,1.5100984544521,0.0,0.0,0,76.5346943622135,0
152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.28467472492822,1.47030779214134,0.0976561619404284,0.0002363168694532,0,34.1267266897813,0
153,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15.2917196988195,2.47579677754093,0.107297957943767,0.0002623150351901,0,60.6884949105553,0
154,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,14.8531787773023,3.22710912748164,0.142290001459655,0.0001007259842869,0,67.8000962750699,0
155,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.3626926740035,1.92329035611564,0.0950409011631309,0.0002028922221268,0,56.7605642371999,0
156,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,13.8790210618471,0.914063558718909,0.141020371867515,0.0002573009106017,0,67.2931888162388,0
157,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,18.5596608259503,2.31085077664658,0.174399989332132,0.000144470807923,0,80.9590566796655,0
158,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,32.9600774214572,9.96681523351061,5.22679154204486,0.0058418245967451,0,44.1805848566859,0
159,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.99850342058997,2.11524146135672,0.0382693387591227,0.0001332144072251,0,52.681816407067295,0
160,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.77588870826266,2.4719905575427,0.0015352815596588,0.0,0,33.2929378327409,0
161,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,14.4176279544328,1.97579252150845,0.169105056278926,0.0003312827911071,0,77.5738848332871,0
162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,46.0195278438264,13.729826425872,1.96721538946017,0.0035947850937034,1,75.9150978677667,0
163,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.47976067155682,2.61473029151865,0.111553556424997,8.09972775987335e-05,0,53.8098896346474,0
164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.97789925231658,1.01653460211251,0.0328424415127754,0.0001764272552386,0,24.9815269097147,0
165,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,14.6721744884479,2.54907759348258,0.0393228321993488,0.0001725137190216,0,60.4810386298454,0
166,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,14.6903680182106,2.02784687693758,0.178136316635602,3.48802915266396e-07,0,67.3582540364177,0
167,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.7638224091712,2.14328388996322,0.0545501909899014,0.0002227592468854,0,76.6112851949298,0
168,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.64400082322102,0.683664037394375,0.0,0.0,0,49.6457988014226,0
169,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12.9778016377447,2.26105880704349,0.0956881963803752,3.02293142055291e-06,0,64.1249758737316,0
170,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,29.3554772743325,13.5152993929634,4.21820037328035,0.0073301036579308,1,70.2063025148202,0
171,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,31.6667187947109,14.5058149972048,4.26543259412906,0.004144996507184,1,65.6811270515088,0
172,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.90781961885211,2.48199037514818,0.0659478034574299,0.0,0,42.980559881261,0
173,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.7983610188864,1.20632203666279,0.178624630408891,0.0002144550570364,0,61.8709933762739,0
174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,34.084876679814,11.5296065766171,3.01578468489813,0.0095329220951893,2,71.579803941583,0
175,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0744111665069,3.16679093560405,0.014971086799023,0.0001439040965779,0,42.3711952563088,0
176,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.21508298829147,0.965447031822653,0.064688143253621,0.0002200922519879,0,47.1829839566266,0
177,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,18.0869124102491,2.383704363695,0.0324535382033213,0.0002584540012442,2,58.1155999527371,0
178,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.3632028399532,1.46949418921953,0.0065964317028546,0.0001814277681297,0,62.362215672765,0
179,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.4543899851373,0.847077957770184,0.0119028666750655,0.000503204108508,0,62.7663512764329,0
180,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13.189832336893,1.70939889048039,0.106434304658821,0.0002496227505212,0,52.9441700011756,0
181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12.1602554004234,0.686600531597148,0.108463258055708,0.0002749266056014,0,46.083294116189,0
182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.29489907783691,0.784785577441057,0.0057734894641581,9.59284139052594e-05,0,45.9283622353929,0
183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.3301105799111,2.71989821864499,0.0,0.0001470399657709,0,54.0727482311124,0
184,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.8190733022392,0.565797159207795,0.141125059796829,3.18622705010509e-05,1,60.6507087031624,0
185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.8816979144645,1.05520020328872,0.12939788112124,3.23041748368352e-05,0,59.1580465807686,0
186,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.5263770268954,1.43639070296356,0.147267274010889,0.0003047599477596,0,72.7870905260839,0
187,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13.1258252873385,2.19248240712669,0.119909170451773,0.0001693414824866,0,54.6700109786426,1
188,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.10821992360253,1.38708163868017,0.0216292826419133,7.81426619744328e-05,0,51.0774306438442,0
189,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0838068182103,8.19989099390496,4.04409672402327,0.0092162733664091,1,60.219083154386,0
190,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.47254683224558,0.34874347695234,0.0102339091093395,0.0,0,29.788973662577,0
191,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.9342817256929,3.39699497974714,0.0854535236636618,0.0001639954203152,0,62.7312179141116,0
192,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0614258139038,2.61089026282546,0.0844908634176266,3.04936416982712e-05,0,54.629348373141,0
193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.7791267271746,3.41216936386176,0.136190797120683,0.0,0,65.8099824305001,0
194,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.2910690163608,2.6777446412407,0.0599578675022513,0.0001789124199703,0,55.7404601309975,1
195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.2625566852214,3.61388742980865,0.213367835076691,0.0,0,82.2221785902806,0
196,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.9268751400131,2.70631821592898,0.0383154260403645,0.0001332956940075,0,48.6575952854209,0
197,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.09844689633851,0.05,0.0627929771686016,0.0,0,27.655908002451,0
198,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.72757561385925,0.05,0.0,0.0001339387584704,0,36.3672751862076,0
199,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,21.9464599920539,8.51221632787034,5.47745206446806,0.0098243641951414,1,30.8456492033186,0
200,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.61334470024524,0.05,0.0,0.0003890769379165,0,34.5490686981609,0
201,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.18891776053381,0.924353234872369,0.0,0.000270683111756,1,18.1111615132848,0
202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.11421547812355,1.42260245592353,0.0470369777491945,0.0,0,49.1071430774412,0
203,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.36328762988557,0.474336110740259,0.104389406050992,1.56413496041848e-06,0,51.6318990775987,0
204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.1203490936591,0.872838378342964,0.14684363397218,0.0,0,66.0197992720278,0
205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.41306101763241,1.7119191749101,0.152668369991451,0.0001810969522896,0,52.3044022000357,1
206,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.74958848495747,0.658660755041651,0.0,0.0001447828268129,0,20.88407519762,0
207,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.1587748898175,1.73227373949245,0.132881272741573,0.0002033705650576,0,56.3696851596861,0
208,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0985438355186,0.05,0.0823071363983038,0.0,0,31.5760997463189,0
209,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.8847663483871,0.776239128747078,0.0875865434717743,0.0,0,31.6851376264491,0
210,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.8181377935488,0.932976976806659,0.0522844955476134,0.0002393036551178,0,44.9758353608829,0
211,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17.9608986175059,3.80385302978703,0.040657075566512,0.0001633079430088,0,69.965589169418,0
212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.1310324422354,8.10468313919195,2.21067724018427,0.0122090510620826,1,44.7160497310948,0
213,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.4524576936712,1.06876094898759,0.0,0.000212669092501,0,48.3569410995041,0
214,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.03724918132263,0.130147010868991,0.0,0.0001068166936518,0,33.0198290326163,0
215,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.69389834621641,2.00316785955383,0.122840445100399,0.0001511902420297,0,55.7603212272963,0
216,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.46766095610272,1.23863037015667,0.0,0.0004345144773675,0,16.0751722891425,0
217,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14.6227774906503,1.56016461380874,0.0636703941329099,0.0002411636115692,0,70.0282281123925,0
218,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.8316326461962,1.1496983997908,0.15509991735155,0.0003461800092421,0,63.6652872638156,0
219,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16.4367234411414,1.20823987921946,0.122995289909765,0.000278154788127,0,72.3096574508861,0
220,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.1799700272183,2.98939546885713,0.13901883116693,0.0001600727004365,0,82.8319544797803,0
221,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,34.9915053997781,13.3408234221133,1.10918475854646,0.0030805402263197,2,79.3291414449676,0
222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.35097347298516,0.05,0.0,0.0001777157209061,0,32.9655355227604,0
223,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,19.530565321266,2.76700740492917,0.141039903340082,0.0002266440333863,0,84.9159942091935,0
224,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.8768204918133,2.32038940692067,0.0580729085121211,0.0001674159608572,0,55.9819523025708,0
225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.3565457465201,1.27300356828298,0.0,2.93967886548876e-05,0,43.8603736743522,0
226,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.57360067613434,1.85923940324353,0.0484679121157733,0.0001037188324318,0,40.3381738884295,0
227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14.4228032559489,2.47855687499024,0.0,0.0001127913573821,0,64.8131955904034,0
228,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.44709782993962,0.742400947380883,0.0260270003348641,9.11056444551546e-05,0,32.6858535740886,0
229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.74357948524734,1.58803508816606,0.0998551002760832,0.0,0,60.8380197259144,0
230,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21.3047667190679,2.8026627594846,0.23024866232584,0.000171178250659,1,83.3690099881244,0
231,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0026588903968,1.21311815939003,0.0358823004314692,0.0001405420585527,0,50.9549683465835,0
232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.49202641995762,1.28660684088817,0.0817725665718195,0.0,0,21.5884164833865,0
233,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.9828640999054,1.45059374123458,0.0318729586355481,0.0,0,62.4924741520156,0
234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.8005686101288,1.95987446467718,0.0918352300277545,4.37274939407002e-05,0,65.5437221167125,0
235,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,29.8684440389799,12.0031153577693,1.43004337253947,0.0024827323138044,1,73.3270918736836,0
236,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.2305545042867,0.05,0.162340106441284,0.0,0,53.0707252034937,0
237,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.4221991901222,3.01262537616915,0.0009870071501345,0.0,0,54.5189378481214,0
238,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14.3531823123961,2.97833643467255,0.0551715907259249,0.0,0,68.4186787108664,1
239,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15.1186006067789,1.580256749428,0.0906232511096443,0.000176170701281,0,50.119323003441,0
